Mixture,C3,C4,EMT,C10,ciliated,P-value,Correlation,RMSE
HGSC1,0.0280111692903232,0.0320960423194758,0.232333300939115,0.31268005691883,0.394879430532256,0.713997985901309,0.0894708998287675,0.990206697406413
HGSC10,0,0,0.2310928532774,0.768907146722601,0,0.746223564954683,0.0712379902110768,1.08283180461391
HGSC102,0,0,0.241964279480423,0.492708176391293,0.265327544128284,0.905337361530715,-0.0783182489806274,1.05118719972556
HGSC104,0.0473249687050715,0,0.407050939090572,0.511132980152214,0.0344911120521422,0.43202416918429,0.311197574095802,0.950717421738163
HGSC108,0,0,0,1,0,0.820745216515609,0.00382368395656238,1.28749830277093
HGSC109,0.114601407988983,0.189653078456753,0.0829387080320665,0,0.612806805522198,0.0372608257804632,0.707480781966723,0.781569216172684
HGSC11,0.109210574959409,0.182525427277515,0.365619364432262,0.14667283296382,0.195971800366994,0.768378650553877,0.0552312836742641,1.00287547716292
HGSC110,0,0,0.390034189381557,0.0756564372483873,0.534309373370056,0.574018126888218,0.189335161143199,0.99577266441491
HGSC111,0,0,0.203669711466927,0.348614732305342,0.447715556227731,0.199395770392749,0.500969170101613,0.875703094881955
HGSC112,0.0689056888987312,0.391920081232241,0.307348291088604,0.231825938780424,0,0.953675730110775,-0.132819920143275,1.09182079734531
HGSC113,0,0,0,0.915529201958264,0.0844707980417364,0.934541792547835,-0.110008610193315,1.30671648097421
HGSC114,0,0,0.266049246579732,0.367157313100634,0.366793440319634,0.819738167170191,0.00557925221208195,1.01553282288048
HGSC117,0.0623394898248672,0.0770668839187627,0.301756419952067,0.304697817206347,0.254139389097956,0.660624370594159,0.130075928139258,0.97501327248484
HGSC13,0.120983551898266,0.268088262100432,0.365648365660564,0.0247539053094968,0.220525915031241,0.767371601208459,0.0568810621060203,1.01124753210048
HGSC15,0,0.185685269818298,0.401631734062423,0.179898399723813,0.232784596395467,0.289023162134945,0.431184615320604,0.915938516752613
HGSC16,0.459126208568418,0.111418932121527,0.356934441329394,0,0.0725204179806613,0.367573011077543,0.360814604264287,0.918933723179868
HGSC17,0.160912790355577,0.384881476216795,0,0,0.454205733427628,0.633434038267875,0.151069265455906,1.05632700036902
HGSC18,0.0336408316886921,0.657007712570303,0.309351455741005,0,0,0.791540785498489,0.0307645207738518,1.1391363330609
HGSC19,0,0,0.160613854156135,0.261630813568927,0.577755332274939,0.874118831822759,-0.0440757358235677,1.06333602208296
HGSC2,0.291746343004671,0.0403854795963634,0.371786970304005,0.29608120709496,0,0.150050352467271,0.538138458638706,0.838674224023402
HGSC20,0.150801274953752,0.294170203097446,0.303248747215822,0.130399481713692,0.121380293019289,0.261832829808661,0.44800020297032,0.90432090787639
HGSC21,0.31437226745186,0.139747357766017,0.464292878430584,0.0697500499280917,0.0118374464234477,0.581067472306143,0.182090373839213,1.0203597932919
HGSC22,0.084135164078729,0.252409091141451,0.354458220509707,0.193882749066641,0.115114775203472,0.866062437059416,-0.0384898310991569,1.02830332165969
HGSC24,0.174448226094505,0.225941295962099,0.411334155499848,0.188276322443548,0,0.792547834843907,0.0297076122881703,1.046238770204
HGSC25,0,0.35132198650103,0.28109816951161,0.223681514263316,0.143898329724044,0.784491440080564,0.0416052523816495,1.01361262879384
HGSC26,0.734237139668402,0,0.09566735054905,0.170095509782548,0,0.14098690835851,0.546671402222016,0.85290962808421
HGSC28,0,0.0869327104645678,0.412935337747684,0.500131951787748,0,0.720040281973817,0.0862185193818004,1.03737064122189
HGSC29,0,0,0.256274518030908,0.161485605572196,0.582239876396895,0.113796576032226,0.575267643518821,0.831526298941644
HGSC3,0.12559487549909,0.114979623652464,0.260385346365407,0.163833135525723,0.335207018957316,0.711983887210473,0.0915213310128763,0.982440948346031
HGSC31,0.277218784169283,0,0.225850842098786,0.0115964506765094,0.485333923055422,0.151057401812689,0.537875883742461,0.855647498235508
HGSC33,0.215353392223689,0.00609041333614085,0.396139571869571,0.208563475598897,0.173853146971702,0.515609264853978,0.244312225766984,0.961390312479362
HGSC35,0.078222991063032,0.058701725959487,0.441150389433405,0.421924893544076,0,0.563947633434038,0.199788466906777,1.00420732029411
HGSC38,0.112277111054812,0.151159337852502,0.23776120900233,0.136676704576216,0.36212563751414,0.569989929506546,0.192521522027746,0.958357468123654
HGSC4,0.319874696063553,0.248060318174076,0.432064985762371,0,0,0.358509566968781,0.369899075398327,0.945871470631268
HGSC42,0.330960471740461,0.0990502546365085,0.0400711340772397,0,0.529918139545791,0.0765357502517623,0.630465984553226,0.847037617288029
HGSC46,0,0.181033398978617,0.397227668672185,0.252200069335511,0.169538863013687,0.630412890231621,0.151733096363813,0.988350672622517
HGSC52,0.237976219182711,0.156270203511984,0.269664527255233,0.0680952960438853,0.267993754006188,0.853977844914401,-0.025179042012075,1.01774320297142
HGSC54,0.0159706288702173,0.1130734962619,0.25877096758936,0.224497588516547,0.387687318761975,0.891238670694864,-0.0577620275328909,1.0168340526975
HGSC55,0.123399926720466,0,0,0,0.876600073279534,0.0120845921450151,0.776547089722259,0.813253321313634
HGSC56,0.15083783944513,0,0,0.538415464760481,0.310746695794389,0.955689828801611,-0.136085858569394,1.20049904210913
HGSC58,0.412530638557424,0.132492081438153,0.454977280004423,0,0,0.656596173212487,0.135272515176066,1.04773939886203
HGSC59,0.177222665479443,0.243672133254212,0.272021174494401,0,0.307084026771944,0.904330312185297,-0.0713102594582504,1.0324055697386
HGSC6,0.389342086473834,0.247992172955035,0.362665740571131,0,0,0.575025176233635,0.187914176177815,0.999630600094875
HGSC61,0.21469156256117,0.182226107788684,0.171361657362605,0,0.431720672287541,0.0443101711983888,0.689192118256373,0.801552672284991
HGSC63,0,0.00534752220718037,0.256258330785836,0.325328559904688,0.413065587102296,0.596173212487412,0.171381036463926,0.96992676074394
HGSC64,0.208713654812842,0.124688802586914,0,0,0.666597542600244,0.027190332326284,0.743169944447223,0.798223387743124
HGSC66,0,0.0310211477609746,0.264010026907818,0.382524299204789,0.322444526126418,0.784491440080564,0.0409954733092243,1.00083347155084
HGSC7,0.213105006507275,0.181016391428715,0.437334566242808,0.168544035821202,0,0.337361530715005,0.392031421310728,0.936362451726188
HGSC8,0.00490027324286829,0,0.232777704888604,0.390941329973471,0.371380691895057,0.121852970795569,0.566844454481062,0.848816498375794
HGSC82,0.288878795432405,0.109976744384411,0.471159960047185,0.129984500135998,0,0.292044310171198,0.428796080699957,0.917448528818323
HGSC84,0,0,0.382387384348237,0.415653352103781,0.201959263547982,0.604229607250755,0.166541150708985,0.983232888155569
HGSC85,0,0.0549661422817396,0.32377574957537,0.386371065309464,0.234887042833426,0.784491440080564,0.0404086744854783,1.00295475885515
HGSC87,0.0245735906147768,0.311071142065105,0.231944455883955,0.291031635318757,0.141379176117406,0.897280966767372,-0.064119674756877,1.04059715300893
HGSC89,0.276617832508826,0.0115212559460662,0.467590692048559,0.197178265507647,0.047091953988902,0.376636455186304,0.353541578740523,0.941812041763958
HGSC9,0,0.321176829240241,0.43237497277352,0.23785376927487,0.00859442871136924,0.808660624370594,0.016088379260159,1.05766066620242
HGSC91,0,0,0.334457607531583,0.606032290293526,0.0595101021748912,0.791540785498489,0.0306396523232072,1.05442978397046
HGSC92,0.0635426783852925,0.0457168740812056,0.225050910154526,0.199421719578485,0.466267817800492,0.277945619335347,0.438463815550979,0.895282289803756
HGSCTB,0.358654401303046,0.0267452503394296,0.203265331827168,0.11354719032098,0.297787826209376,0.472306143001007,0.27398264048456,0.94852619294566
